0.00000000e+00;0.00000000e+00
9.04522557e-03;3.48035955e+00
1.80904511e-02;3.76436162e+00
2.71356776e-02;3.88057899e+00
3.61809023e-02;3.97844386e+00
4.52261269e-02;4.05674505e+00
5.42713515e-02;4.12512064e+00
6.33165762e-02;4.18751287e+00
7.23618045e-02;4.24573469e+00
8.14070329e-02;4.30071068e+00
9.04522613e-02;4.35296774e+00
9.94974896e-02;4.40284061e+00
1.08542718e-01;4.45056915e+00
1.17587946e-01;4.49634266e+00
1.26633167e-01;4.54032183e+00
1.35678396e-01;4.58264637e+00
1.44723624e-01;4.62344408e+00
1.53768852e-01;4.66283131e+00
1.62814081e-01;4.70091581e+00
1.71859309e-01;4.73779774e+00
1.80904537e-01;4.77356768e+00
1.89949766e-01;4.80831242e+00
1.98994994e-01;4.84211159e+00
2.08040223e-01;4.87503719e+00
2.17085451e-01;4.90715885e+00
2.26130679e-01;4.93853760e+00
2.35175908e-01;4.96923256e+00
2.44221136e-01;4.99929810e+00
2.53266364e-01;5.02878141e+00
2.62311578e-01;5.05773115e+00
2.71356791e-01;5.08618832e+00
2.80402005e-01;5.11419201e+00
2.89447218e-01;5.14177895e+00
2.98492432e-01;5.16898155e+00
3.07537645e-01;5.19583035e+00
3.16582859e-01;5.22235346e+00
3.25628072e-01;5.24857664e+00
3.34673285e-01;5.27452278e+00
3.43718499e-01;5.30021286e+00
3.52763712e-01;5.32566738e+00
3.61808926e-01;5.35090208e+00
3.70854139e-01;5.37593365e+00
3.79899353e-01;5.40077496e+00
3.88944566e-01;5.42543840e+00
3.97989780e-01;5.44993544e+00
4.07034993e-01;5.47427416e+00
4.16080207e-01;5.49846268e+00
4.25125420e-01;5.52250719e+00
4.34170634e-01;5.54641342e+00
4.43215847e-01;5.57018280e+00
4.52261060e-01;5.59382153e+00
4.61306274e-01;5.61732817e+00
4.70351487e-01;5.64070415e+00
4.79396701e-01;5.66394901e+00
4.88441914e-01;5.68706036e+00
4.97487128e-01;5.71003628e+00
5.06532371e-01;5.73287296e+00
5.15577614e-01;5.75556660e+00
5.24622858e-01;5.77811241e+00
5.33668101e-01;5.80050468e+00
5.42713344e-01;5.82273722e+00
5.51758587e-01;5.84480238e+00
5.60803831e-01;5.86669350e+00
5.69849074e-01;5.88840389e+00
5.78894317e-01;5.90992355e+00
5.87939560e-01;5.93124533e+00
5.96984804e-01;5.95236063e+00
6.06030047e-01;5.97325897e+00
6.15075290e-01;5.99393272e+00
6.24120533e-01;6.01437283e+00
6.33165777e-01;6.03457022e+00
6.42211020e-01;6.05451488e+00
6.51256263e-01;6.07419872e+00
6.60301507e-01;6.09361172e+00
6.69346750e-01;6.11274767e+00
6.78391993e-01;6.13159561e+00
6.87437236e-01;6.15014935e+00
6.96482480e-01;6.16839981e+00
7.05527723e-01;6.18634033e+00
7.14572966e-01;6.20396423e+00
7.23618209e-01;6.22126484e+00
7.32663453e-01;6.23823547e+00
7.41708696e-01;6.25487089e+00
7.50753939e-01;6.27116680e+00
7.59799182e-01;6.28711796e+00
7.68844426e-01;6.30272198e+00
7.77889669e-01;6.31797314e+00
7.86934912e-01;6.33287048e+00
7.95980155e-01;6.34741116e+00
8.05025399e-01;6.36159325e+00
8.14070642e-01;6.37541580e+00
8.23115885e-01;6.38887882e+00
8.32161129e-01;6.40198231e+00
8.41206372e-01;6.41472673e+00
8.50251615e-01;6.42711258e+00
8.59296858e-01;6.43914127e+00
8.68342102e-01;6.45081711e+00
8.77387345e-01;6.46214008e+00
8.86432588e-01;6.47311401e+00
8.95477831e-01;6.48374367e+00
9.04523075e-01;6.49403095e+00
9.13568318e-01;6.50398064e+00
9.22613561e-01;6.51359749e+00
9.31658804e-01;6.52288723e+00
9.40704048e-01;6.53185320e+00
9.49749291e-01;6.54050255e+00
9.58794534e-01;6.54883957e+00
9.67839777e-01;6.55687141e+00
9.76885021e-01;6.56460285e+00
9.85930264e-01;6.57204151e+00
9.94975507e-01;6.57919312e+00
1.00402069e+00;6.58606482e+00
1.01306593e+00;6.59266186e+00
1.02211118e+00;6.59899235e+00
1.03115642e+00;6.60506248e+00
1.04020166e+00;6.61087942e+00
1.04924691e+00;6.61644983e+00
1.05829215e+00;6.62178040e+00
1.06733739e+00;6.62687874e+00
1.07638264e+00;6.63175011e+00
1.08542788e+00;6.63640308e+00
1.09447312e+00;6.64084435e+00
1.10351837e+00;6.64507866e+00
1.11256361e+00;6.64911461e+00
1.12160885e+00;6.65295792e+00
1.13065410e+00;6.65661526e+00
1.13969934e+00;6.66009331e+00
1.14874458e+00;6.66339684e+00
1.15778983e+00;6.66653442e+00
1.16683507e+00;6.66950893e+00
1.17588031e+00;6.67232990e+00
1.18492556e+00;6.67500114e+00
1.19397080e+00;6.67752743e+00
1.20301604e+00;6.67991590e+00
1.21206129e+00;6.68217087e+00
1.22110653e+00;6.68429899e+00
1.23015177e+00;6.68630409e+00
1.23919702e+00;6.68819046e+00
1.24824226e+00;6.68996525e+00
1.25728750e+00;6.69163084e+00
1.26633275e+00;6.69319344e+00
1.27537799e+00;6.69465637e+00
1.28442323e+00;6.69602394e+00
1.29346848e+00;6.69730139e+00
1.30251372e+00;6.69849205e+00
1.31155896e+00;6.69959974e+00
1.32060421e+00;6.70062828e+00
1.32964945e+00;6.70158148e+00
1.33869469e+00;6.70246315e+00
1.34773993e+00;6.70327473e+00
1.35678518e+00;6.70402145e+00
1.36583042e+00;6.70470619e+00
1.37487566e+00;6.70533180e+00
1.38392091e+00;6.70590115e+00
1.39296615e+00;6.70641708e+00
1.40201139e+00;6.70688248e+00
1.41105664e+00;6.70730019e+00
1.42010188e+00;6.70767069e+00
1.42914712e+00;6.70799971e+00
1.43819237e+00;6.70828724e+00
1.44723761e+00;6.70853567e+00
1.45628285e+00;6.70874786e+00
1.46532810e+00;6.70892572e+00
1.47437334e+00;6.70907164e+00
1.48341858e+00;6.70918655e+00
1.49246383e+00;6.70927191e+00
1.50150907e+00;6.70933104e+00
1.51055431e+00;6.70936489e+00
1.51959956e+00;6.70937443e+00
1.52864480e+00;6.70936251e+00
1.53769004e+00;6.70932913e+00
1.54673529e+00;6.70927620e+00
1.55578053e+00;6.70920563e+00
1.56482577e+00;6.70911837e+00
1.57387102e+00;6.70901537e+00
1.58291626e+00;6.70889759e+00
1.59196150e+00;6.70876694e+00
1.60100675e+00;6.70862484e+00
1.61005199e+00;6.70847034e+00
1.61909723e+00;6.70830679e+00
1.62814248e+00;6.70813322e+00
1.63718772e+00;6.70795107e+00
1.64623296e+00;6.70776176e+00
1.65527821e+00;6.70756626e+00
1.66432345e+00;6.70736408e+00
1.67336869e+00;6.70715666e+00
1.68241394e+00;6.70694494e+00
1.69145918e+00;6.70672894e+00
1.70050442e+00;6.70651007e+00
1.70954967e+00;6.70628881e+00
1.71859491e+00;6.70606518e+00
1.72764015e+00;6.70584011e+00
1.73668540e+00;6.70561409e+00
1.74573064e+00;6.70538759e+00
1.75477588e+00;6.70516062e+00
1.76382113e+00;6.70493412e+00
1.77286637e+00;6.70470858e+00
1.78191161e+00;6.70448399e+00
1.79095685e+00;6.70426130e+00